Quarter,PartyName,Party,Representative,Ticker,Transaction,StandardizedTransaction,TradeAmount_UpperRange_$,Range,Date,TransactionDate,PriceChange,SPYChange,BioGuideID,ReportDate,House,Amount,last_modified,TickerType,Description,ExcessReturn
2025-Q1,Republicans,R,Markwayne Mullin,LHX,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-02-13,2025-02-13,3.98999999999999,-7.20744823158007,M001190,2025-02-27,Senate,15001.0,2025-02-28,Stock,,11.1974482315801
2025-Q1,Republicans,R,Markwayne Mullin,LPLA,Purchase,Purchase,100000.0,"$50,001 - $100,000",2025-02-13,2025-02-13,-11.9353279260891,-7.20744823158007,M001190,2025-02-27,Senate,50001.0,2025-02-28,Stock,,-4.72787969450899
2025-Q1,Republicans,R,Markwayne Mullin,MSFT,Purchase,Purchase,100000.0,"$50,001 - $100,000",2025-02-13,2025-02-13,-4.69625371461978,-7.20744823158007,M001190,2025-02-27,Senate,50001.0,2025-02-28,Stock,,2.51119451696029
2025-Q1,Republicans,R,Markwayne Mullin,AMZN,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-02-13,2025-02-13,-14.8283196596779,-7.20744823158007,M001190,2025-02-27,Senate,15001.0,2025-02-28,Stock,,-7.62087142809784
2025-Q1,Republicans,R,Markwayne Mullin,ACN,Purchase,Purchase,100000.0,"$50,001 - $100,000",2025-02-13,2025-02-13,-21.6183605884014,-7.20744823158007,M001190,2025-02-27,Senate,50001.0,2025-02-28,Stock,,-14.4109123568213
2025-Q1,Republicans,R,Markwayne Mullin,TJX,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-02-13,2025-02-13,-7.73142630115216,-7.20744823158007,M001190,2025-02-27,Senate,15001.0,2025-02-28,Stock,,-0.523978069572089
2025-Q1,Republicans,R,Markwayne Mullin,LRN,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-02-03,2025-02-03,-11.4049106494261,-5.35564853556486,M001190,2025-02-27,Senate,1001.0,2025-02-28,Stock,,-6.04926211386126
2025-Q1,Republicans,R,Markwayne Mullin,MTZ,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-02-03,2025-02-03,-12.4020057913694,-5.35564853556486,M001190,2025-02-27,Senate,1001.0,2025-02-28,Stock,,-7.04635725580459
2025-Q1,Republicans,R,Markwayne Mullin,AIT,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-02-03,2025-02-03,-13.1238876421883,-5.35564853556486,M001190,2025-02-27,Senate,1001.0,2025-02-28,Stock,,-7.76823910662348
2025-Q1,Republicans,R,Markwayne Mullin,GS,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-02-03,2025-02-03,-10.6314341287537,-5.35564853556486,M001190,2025-02-27,Senate,1001.0,2025-02-28,Stock,,-5.27578559318888
2025-Q1,Republicans,R,Markwayne Mullin,WAB,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-02-03,2025-02-03,-9.70484753713838,-5.35564853556486,M001190,2025-02-27,Senate,1001.0,2025-02-28,Stock,,-4.34919900157352
2025-Q1,Republicans,R,Markwayne Mullin,COHR,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-02-03,2025-02-03,-22.0114285714286,-5.35564853556486,M001190,2025-02-27,Senate,1001.0,2025-02-28,Stock,,-16.6557800358637
2025-Q1,Republicans,R,Markwayne Mullin,IRM,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-02-03,2025-02-03,-13.016693163752,-5.35564853556486,M001190,2025-02-27,Senate,1001.0,2025-02-28,Stock,,-7.66104462818712
2025-Q1,Republicans,R,Markwayne Mullin,CRDO,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-02-03,2025-02-03,-35.4685976883442,-5.35564853556486,M001190,2025-02-27,Senate,1001.0,2025-02-28,Stock,,-30.1129491527794
2025-Q1,Republicans,R,Markwayne Mullin,PRMB,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-02-03,2025-02-03,-1.79440389294405,-5.35564853556486,M001190,2025-02-27,Senate,1001.0,2025-02-28,Stock,,3.56124464262081
2025-Q1,Republicans,R,Markwayne Mullin,DELL,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-02-03,2025-02-03,-2.51773403936458,-5.35564853556486,M001190,2025-02-27,Senate,1001.0,2025-02-28,Stock,,2.83791449620028
2025-Q1,Republicans,R,Ashley B. Moody,MU,Purchase,Purchase,100000.0,"$50,001 - $100,000",2025-01-22,2025-01-22,-13.2838963654674,-6.69822994566095,M001244,2025-02-21,Senate,50001.0,2025-02-22,Stock,,-6.58566641980642
2025-Q1,Republicans,R,Ashley B. Moody,AMAT,Purchase,Purchase,250000.0,"$100,001 - $250,000",2025-01-22,2025-01-22,-22.1932381975346,-6.69822994566095,M001244,2025-02-21,Senate,100001.0,2025-02-22,Stock,,-15.4950082518737
2025-Q1,Republicans,R,Ashley B. Moody,HWM,Purchase,Purchase,100000.0,"$50,001 - $100,000",2025-01-22,2025-01-22,3.2673032909794,-6.69822994566095,M001244,2025-02-21,Senate,50001.0,2025-02-22,Stock,,9.96553323664035
2025-Q1,Republicans,R,Thomas H. Kean Jr,MSFT,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-01-31,2025-01-31,-5.73411073097866,-5.97654202736162,K000398,2025-02-19,Representatives,1001.0,2025-02-20,ST,,0.242431296382962
2025-Q1,Republicans,R,Tim Moore,HOG,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-01-30,2025-01-30,-10.5034407823252,-6.47851878482832,M001236,2025-02-15,Representatives,15001.0,2025-02-17,ST,,-4.02492199749691
2025-Q1,Republicans,R,Tim Moore,HOG,Purchase,Purchase,100000.0,"$50,001 - $100,000",2025-01-29,2025-01-29,-10.1781170483461,-5.99013389711064,M001236,2025-02-15,Representatives,50001.0,2025-02-17,ST,,-4.18798315123542
2025-Q1,Republicans,R,Tim Moore,HOG,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-01-24,2025-01-24,-12.9623106727721,-6.93189746158387,M001236,2025-02-15,Representatives,15001.0,2025-02-17,ST,,-6.03041321118823
2025-Q1,Republicans,R,Marjorie Taylor Greene,AAPL,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-02-12,2025-02-12,-7.85240849411069,-6.22735711324597,G000596,2025-02-14,Representatives,1001.0,2025-02-17,ST,,-1.62505138086472
2025-Q1,Republicans,R,Marjorie Taylor Greene,MSFT,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-02-12,2025-02-12,-4.3467631527479,-6.22735711324597,G000596,2025-02-14,Representatives,1001.0,2025-02-17,ST,,1.88059396049806
2025-Q1,Republicans,R,Marjorie Taylor Greene,GS,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-02-12,2025-02-12,-12.9214175654854,-6.22735711324597,G000596,2025-02-14,Representatives,1001.0,2025-02-17,ST,,-6.69406045223939
2025-Q1,Republicans,R,Marjorie Taylor Greene,PLTR,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-02-12,2025-02-12,-22.5146946077179,-6.22735711324597,G000596,2025-02-14,Representatives,1001.0,2025-02-17,ST,,-16.2873374944719
2025-Q1,Republicans,R,Marjorie Taylor Greene,META,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-02-12,2025-02-12,-17.8017039344895,-6.22735711324597,G000596,2025-02-14,Representatives,1001.0,2025-02-17,ST,,-11.5743468212435
2025-Q1,Republicans,R,Marjorie Taylor Greene,ADBE,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-02-12,2025-02-12,-16.3151525628836,-6.22735711324597,G000596,2025-02-14,Representatives,1001.0,2025-02-17,ST,,-10.0877954496376
2025-Q1,Republicans,R,Marjorie Taylor Greene,NSC,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-02-12,2025-02-12,-8.7275018707416,-6.22735711324597,G000596,2025-02-14,Representatives,1001.0,2025-02-17,ST,,-2.50014475749563
2025-Q1,Republicans,R,Marjorie Taylor Greene,UPS,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-02-12,2025-02-12,0.735165412217739,-6.22735711324597,G000596,2025-02-14,Representatives,1001.0,2025-02-17,ST,,6.96252252546371
2025-Q1,Republicans,R,Marjorie Taylor Greene,INTC,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-02-12,2025-02-12,7.91814946619218,-6.22735711324597,G000596,2025-02-14,Representatives,1001.0,2025-02-17,ST,,14.1455065794381
2025-Q1,Republicans,R,Marjorie Taylor Greene,DVN,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-02-12,2025-02-12,6.41742714159552,-6.22735711324597,G000596,2025-02-14,Representatives,1001.0,2025-02-17,ST,,12.6447842548415
2025-Q1,Republicans,R,Rob Bresnahan,NOW,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-02-03,2025-02-03,-18.9227574588125,-5.35564853556486,B001327,2025-02-13,Representatives,1001.0,2025-02-14,ST,,-13.5671089232476
2025-Q1,Republicans,R,Rob Bresnahan,TTWO,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-02-03,2025-02-03,14.7256408878379,-5.35564853556486,B001327,2025-02-13,Representatives,1001.0,2025-02-14,ST,,20.0812894234028
2025-Q1,Republicans,R,Rob Bresnahan,TTWO,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-02-03,2025-02-03,14.7256408878379,-5.35564853556486,B001327,2025-02-13,Representatives,1001.0,2025-02-14,ST,,20.0812894234028
2025-Q1,Republicans,R,Rob Bresnahan,INTC,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-02-03,2025-02-03,25.1805985552116,-5.35564853556486,B001327,2025-02-13,Representatives,1001.0,2025-02-14,ST,,30.5362470907764
2025-Q1,Republicans,R,Rob Bresnahan,TTWO,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-02-03,2025-02-03,14.7256408878379,-5.35564853556486,B001327,2025-02-13,Representatives,1001.0,2025-02-14,ST,,20.0812894234028
2025-Q1,Republicans,R,Rob Bresnahan,INTC,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-02-03,2025-02-03,25.1805985552116,-5.35564853556486,B001327,2025-02-13,Representatives,1001.0,2025-02-14,ST,,30.5362470907764
2025-Q1,Republicans,R,Rob Bresnahan,INTC,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-02-03,2025-02-03,25.1805985552116,-5.35564853556486,B001327,2025-02-13,Representatives,1001.0,2025-02-14,ST,,30.5362470907764
2025-Q1,Republicans,R,Rob Bresnahan,NOW,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-02-03,2025-02-03,-18.9227574588125,-5.35564853556486,B001327,2025-02-13,Representatives,1001.0,2025-02-14,ST,,-13.5671089232476
2025-Q1,Republicans,R,Rob Bresnahan,BABA,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-01-30,2025-01-30,31.5359159042243,-6.47851878482832,B001327,2025-02-13,Representatives,1001.0,2025-02-14,ST,,38.0144346890526
2025-Q1,Republicans,R,Rob Bresnahan,BABA,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-01-29,2025-01-29,39.722911497105,-5.99013389711064,B001327,2025-02-13,Representatives,1001.0,2025-02-14,ST,,45.7130453942157
2025-Q1,Republicans,R,Rob Bresnahan,BABA,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-01-29,2025-01-29,39.722911497105,-5.99013389711064,B001327,2025-02-13,Representatives,1001.0,2025-02-14,ST,,45.7130453942157
2025-Q1,Republicans,R,Rob Bresnahan,BABA,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-01-29,2025-01-29,39.722911497105,-5.99013389711064,B001327,2025-02-13,Representatives,1001.0,2025-02-14,ST,,45.7130453942157
2025-Q1,Republicans,R,Rob Bresnahan,CRWD,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-01-28,2025-01-28,-11.3634139179798,-6.40280651254835,B001327,2025-02-13,Representatives,1001.0,2025-02-14,ST,,-4.96060740543148
2025-Q1,Republicans,R,Rob Bresnahan,CRWD,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-01-28,2025-01-28,-11.3634139179798,-6.40280651254835,B001327,2025-02-13,Representatives,1001.0,2025-02-14,ST,,-4.96060740543148
2025-Q1,Republicans,R,Rob Bresnahan,TEAM,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-01-28,2025-01-28,-17.2436387463143,-6.40280651254835,B001327,2025-02-13,Representatives,1001.0,2025-02-14,ST,,-10.8408322337659
2025-Q1,Republicans,R,Rob Bresnahan,ZM,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-01-28,2025-01-28,-14.2937725631769,-6.40280651254835,B001327,2025-02-13,Representatives,1001.0,2025-02-14,ST,,-7.89096605062854
2025-Q1,Republicans,R,Rob Bresnahan,ZM,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-01-28,2025-01-28,-14.2937725631769,-6.40280651254835,B001327,2025-02-13,Representatives,1001.0,2025-02-14,ST,,-7.89096605062854
2025-Q1,Republicans,R,Rob Bresnahan,TEAM,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-01-28,2025-01-28,-17.2436387463143,-6.40280651254835,B001327,2025-02-13,Representatives,1001.0,2025-02-14,ST,,-10.8408322337659
2025-Q1,Republicans,R,Rob Bresnahan,TEAM,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-01-28,2025-01-28,-17.2436387463143,-6.40280651254835,B001327,2025-02-13,Representatives,1001.0,2025-02-14,ST,,-10.8408322337659
2025-Q1,Republicans,R,Rob Bresnahan,ZM,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-01-28,2025-01-28,-14.2937725631769,-6.40280651254835,B001327,2025-02-13,Representatives,1001.0,2025-02-14,ST,,-7.89096605062854
2025-Q1,Republicans,R,Rob Bresnahan,CRWD,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-01-28,2025-01-28,-11.3634139179798,-6.40280651254835,B001327,2025-02-13,Representatives,1001.0,2025-02-14,ST,,-4.96060740543148
2025-Q1,Republicans,R,Victoria Spartz,SPG,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-02-03,2025-02-03,-6.52211521826884,-5.35564853556486,S000929,2025-02-10,Representatives,15001.0,2025-02-11,ST,THIS TRANSACTION WAS MADE BY JASON SPARTZ (SPOUSE) ROTH IRA,-1.16646668270398
2025-Q1,Republicans,R,Byron Donalds,GDDY,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-01-21,2025-01-21,-12.2865898146797,-6.168163618656,D000032,2025-02-10,Representatives,1001.0,2025-02-11,ST,,-6.1184261960237
2025-Q1,Republicans,R,John Boozman,NRG,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-01-28,2025-01-28,-0.208188757807086,-6.40280651254835,B001236,2025-02-08,Senate,1001.0,2025-02-08,Stock,,6.19461775474127
2025-Q1,Republicans,R,John Boozman,TBLL,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-01-28,2025-01-28,0.284333238555584,-6.40280651254835,B001236,2025-02-08,Senate,1001.0,2025-02-08,Stock,,6.68713975110394
2025-Q1,Republicans,R,John Boozman,TBLL,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-01-16,2025-01-16,0.047182254933579,-4.40614434808173,B001236,2025-02-08,Senate,1001.0,2025-02-08,Stock,,4.45332660301531
2025-Q1,Republicans,R,John Boozman,NVDA,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-01-14,2025-01-14,-10.6709168184578,-2.80237641520009,B001236,2025-02-08,Senate,1001.0,2025-02-08,Stock,,-7.8685404032577
2025-Q1,Republicans,R,John Boozman,CRM,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-01-14,2025-01-14,-13.26574766644,-2.80237641520009,B001236,2025-02-08,Senate,1001.0,2025-02-08,Stock,,-10.4633712512399
2025-Q1,Republicans,R,John Boozman,MA,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-01-14,2025-01-14,5.23947978468431,-2.80237641520009,B001236,2025-02-08,Senate,1001.0,2025-02-08,Stock,,8.0418561998844
2025-Q1,Republicans,R,Markwayne Mullin,PRMB,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-01-02,2025-01-02,4.19490158115521,-3.20023815725822,M001190,2025-01-31,Senate,15001.0,2025-02-01,Stock,,7.39513973841344
2025-Q1,Republicans,R,Markwayne Mullin,DELL,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-01-02,2025-01-02,-16.2704882862782,-3.20023815725822,M001190,2025-01-31,Senate,15001.0,2025-02-01,Stock,,-13.07025012902
2025-Q1,Republicans,R,Markwayne Mullin,AIT,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-01-02,2025-01-02,-5.89665143958762,-3.20023815725822,M001190,2025-01-31,Senate,15001.0,2025-02-01,Stock,,-2.6964132823294
2025-Q1,Republicans,R,Markwayne Mullin,AIT,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-01-02,2025-01-02,-5.89665143958762,-3.20023815725822,M001190,2025-01-31,Senate,15001.0,2025-02-01,Stock,,-2.6964132823294
2025-Q1,Republicans,R,Markwayne Mullin,CRDO,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-01-02,2025-01-02,-34.6679825179755,-3.20023815725822,M001190,2025-01-31,Senate,15001.0,2025-02-01,Stock,,-31.4677443607173
2025-Q1,Republicans,R,Markwayne Mullin,DELL,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-01-02,2025-01-02,-16.2704882862782,-3.20023815725822,M001190,2025-01-31,Senate,15001.0,2025-02-01,Stock,,-13.07025012902
2025-Q1,Republicans,R,Markwayne Mullin,MTZ,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-01-02,2025-01-02,-11.4008143438817,-3.20023815725822,M001190,2025-01-31,Senate,15001.0,2025-02-01,Stock,,-8.20057618662349
2025-Q1,Republicans,R,Markwayne Mullin,CRDO,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-01-02,2025-01-02,-34.6679825179755,-3.20023815725822,M001190,2025-01-31,Senate,15001.0,2025-02-01,Stock,,-31.4677443607173
2025-Q1,Republicans,R,Markwayne Mullin,WAB,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-01-02,2025-01-02,-2.21728316664021,-3.20023815725822,M001190,2025-01-31,Senate,15001.0,2025-02-01,Stock,,0.982954990618017
2025-Q1,Republicans,R,Markwayne Mullin,IRM,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-01-02,2025-01-02,-16.4216154286805,-3.20023815725822,M001190,2025-01-31,Senate,15001.0,2025-02-01,Stock,,-13.2213772714223
2025-Q1,Republicans,R,Markwayne Mullin,COHR,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-01-02,2025-01-02,-32.1602544984591,-3.20023815725822,M001190,2025-01-31,Senate,15001.0,2025-02-01,Stock,,-28.9600163412009
2025-Q1,Republicans,R,Markwayne Mullin,LRN,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-01-02,2025-01-02,14.6887342486364,-3.20023815725822,M001190,2025-01-31,Senate,15001.0,2025-02-01,Stock,,17.8889724058947
2025-Q1,Republicans,R,Markwayne Mullin,IRM,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-01-02,2025-01-02,-16.4216154286805,-3.20023815725822,M001190,2025-01-31,Senate,15001.0,2025-02-01,Stock,,-13.2213772714223
2025-Q1,Republicans,R,Markwayne Mullin,LRN,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-01-02,2025-01-02,14.6887342486364,-3.20023815725822,M001190,2025-01-31,Senate,15001.0,2025-02-01,Stock,,17.8889724058947
2025-Q1,Republicans,R,Markwayne Mullin,PRMB,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-01-02,2025-01-02,4.19490158115521,-3.20023815725822,M001190,2025-01-31,Senate,15001.0,2025-02-01,Stock,,7.39513973841344
2025-Q1,Republicans,R,Markwayne Mullin,GS,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-01-02,2025-01-02,-1.70965441675219,-3.20023815725822,M001190,2025-01-31,Senate,15001.0,2025-02-01,Stock,,1.49058374050604
2025-Q1,Republicans,R,Markwayne Mullin,WAB,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-01-02,2025-01-02,-2.21728316664021,-3.20023815725822,M001190,2025-01-31,Senate,15001.0,2025-02-01,Stock,,0.982954990618017
2025-Q1,Republicans,R,Markwayne Mullin,GS,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-01-02,2025-01-02,-1.70965441675219,-3.20023815725822,M001190,2025-01-31,Senate,15001.0,2025-02-01,Stock,,1.49058374050604
2025-Q1,Republicans,R,Markwayne Mullin,COHR,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-01-02,2025-01-02,-32.1602544984591,-3.20023815725822,M001190,2025-01-31,Senate,15001.0,2025-02-01,Stock,,-28.9600163412009
2025-Q1,Republicans,R,Markwayne Mullin,MTZ,Purchase,Purchase,50000.0,"$15,001 - $50,000",2025-01-02,2025-01-02,-11.4008143438817,-3.20023815725822,M001190,2025-01-31,Senate,15001.0,2025-02-01,Stock,,-8.20057618662349
2025-Q1,Republicans,R,Marjorie Taylor Greene,AMZN,Purchase,Purchase,15000.0,"$1,001 - $15,000",2025-01-21,2025-01-21,-14.9538381517923,-6.168163618656,G000596,2025-01-27,Representatives,1001.0,2025-01-28,ST,,-8.78567453313629
2024-Q4,Republicans,R,Jerry Moran,BRK.B,Purchase,Purchase,15000.0,"$1,001 - $15,000",2024-12-16,2024-12-16,14.6550966608084,-6.72833862206206,M000934,2025-01-18,Senate,1001.0,2025-01-18,Stock,,21.3834352828705
2024-Q4,Republicans,R,Shelley Moore Capito,GE,Purchase,Purchase,15000.0,"$1,001 - $15,000",2024-12-27,2024-12-27,20.0199905926623,-4.90239087519194,C001047,2025-01-06,Senate,1001.0,2025-01-06,Stock,,24.9223814678542
2024-Q4,Republicans,R,Shelley Moore Capito,AVGO,Purchase,Purchase,15000.0,"$1,001 - $15,000",2024-12-12,2024-12-12,6.08878556404295,-6.36911725006749,C001047,2025-01-06,Senate,1001.0,2025-01-06,Stock,,12.4579028141104
2024-Q4,Republicans,R,A. Mitchell Jr. McConnell,WFC,Purchase,Purchase,15000.0,"$1,001 - $15,000",2024-12-02,2024-12-02,-3.6663124335813,-6.26114844777572,M000355,2025-01-04,Senate,1001.0,2025-01-05,Stock,,2.59483601419441
2024-Q4,Republicans,R,Markwayne Mullin,CFSSX,Purchase,Purchase,250000.0,"$100,001 - $250,000",2024-12-26,2024-12-26,,,M001190,2025-01-03,Senate,100001.0,2025-01-04,Stock,,
2024-Q4,Republicans,R,Markwayne Mullin,IEMG,Purchase,Purchase,100000.0,"$50,001 - $100,000",2024-12-26,2024-12-26,4.0226628895184,-5.88809898518478,M001190,2025-01-03,Senate,50001.0,2025-01-04,Stock,,9.91076187470318
2024-Q4,Republicans,R,Markwayne Mullin,PCLPX,Purchase,Purchase,500000.0,"$250,001 - $500,000",2024-12-26,2024-12-26,,,M001190,2025-01-03,Senate,250001.0,2025-01-04,Stock,,
2024-Q4,Republicans,R,Markwayne Mullin,VNQ,Purchase,Purchase,15000.0,"$1,001 - $15,000",2024-12-26,2024-12-26,0.691578360290006,-5.88809898518478,M001190,2025-01-03,Senate,1001.0,2025-01-04,Stock,,6.57967734547478
2024-Q4,Republicans,R,Markwayne Mullin,GICIX,Purchase,Purchase,100000.0,"$50,001 - $100,000",2024-12-26,2024-12-26,,,M001190,2025-01-03,Senate,50001.0,2025-01-04,Stock,,
2024-Q4,Republicans,R,Markwayne Mullin,AMAT,Purchase,Purchase,50000.0,"$15,001 - $50,000",2024-12-11,2024-12-11,-11.1085139952083,-6.85191484790432,M001190,2024-12-31,Senate,15001.0,2025-01-01,Stock,,-4.256599147304
2024-Q4,Republicans,R,Markwayne Mullin,IEFA,Purchase,Purchase,250000.0,"$100,001 - $250,000",2024-11-27,2024-11-27,6.8613943235051,-5.50177095631641,M001190,2024-12-19,Senate,100001.0,2024-12-20,Stock,,12.3631652798215
2024-Q4,Republicans,R,Markwayne Mullin,EZU,Purchase,Purchase,250000.0,"$100,001 - $250,000",2024-11-27,2024-11-27,15.7505285412262,-5.50177095631641,M001190,2024-12-19,Senate,100001.0,2024-12-20,Stock,,21.2522994975426
2024-Q4,Republicans,R,Markwayne Mullin,IEMG,Purchase,Purchase,15000.0,"$1,001 - $15,000",2024-11-27,2024-11-27,1.79264461282572,-5.50177095631641,M001190,2024-12-19,Senate,1001.0,2024-12-20,Stock,,7.29441556914213
2024-Q4,Republicans,R,John Boozman,AAXJ,Purchase,Purchase,15000.0,"$1,001 - $15,000",2024-11-20,2024-11-20,1.97846567967698,-4.17019708970344,B001236,2024-12-17,Senate,1001.0,2024-12-17,Stock,,6.14866276938043
2024-Q4,Republicans,R,John Boozman,SPY,Purchase,Purchase,15000.0,"$1,001 - $15,000",2024-11-13,2024-11-13,-5.56104422378138,-5.24015081143107,B001236,2024-12-17,Senate,1001.0,2024-12-17,Stock,,-0.320893412350316
2024-Q4,Republicans,R,Markwayne Mullin,HIYS,Purchase,Purchase,500000.0,"$250,001 - $500,000",2024-10-29,2024-10-29,-0.936655869593185,-2.7133160050115,M001190,2024-12-03,Senate,250001.0,2024-12-04,Stock,,1.77666013541831
2024-Q4,Republicans,R,Shelley Moore Capito,CSL,Purchase,Purchase,15000.0,"$1,001 - $15,000",2024-10-08,2024-10-08,-26.9665117491204,-1.25083040713676,C001047,2024-11-12,Senate,1001.0,2024-11-12,Stock,,-25.7156813419837
